OID_,uRCA_int,TWI_COUNT,TWI_MIN,TWI_MAX,TWI_RANGE,TWI_MEAN,TWI_STD,TWI_SUM,uRCA
3846,3872,621.000000000000000,14.727302551269531,23.842737197875977,9.115434646606445,16.087898645999928,1.507198763236485,9990.585059165954590,3872
3847,3873,285.000000000000000,14.556438446044922,24.386775970458984,9.830337524414062,16.158344198528088,2.013918214288640,4605.128096580505371,3873
3848,3874,228.000000000000000,14.643133163452148,21.700895309448242,7.057762145996094,16.023620802059508,1.568086908084460,3653.385542869567871,3874
3849,3875,101.000000000000000,14.744193077087402,22.420293807983398,7.676100730895996,16.380942203030727,1.864070105817792,1654.475162506103516,3875
3850,3876,438.000000000000000,14.842060089111328,23.333585739135742,8.491525650024414,16.460663420968949,1.470206929653053,7209.770578384399414,3876
3851,3877,188.000000000000000,17.863771438598633,26.041286468505859,8.177515029907227,20.174126848261405,2.754850505110838,3792.735847473144531,3877
3852,3878,17.000000000000000,17.863771438598633,29.833652496337891,11.969881057739258,24.388035830329446,4.902498693557401,414.596609115600586,3878
3853,3879,477.000000000000000,16.099933624267578,26.038473129272461,9.938539505004883,19.589215984384470,2.368556105076911,9344.056024551391602,3879
3854,3880,212.000000000000000,15.401164054870605,29.810365676879883,14.409201622009277,20.748938555987376,3.913339764132473,4398.774973869323730,3880
3855,3881,61.000000000000000,14.670364379882812,23.815044403076172,9.144680023193359,16.353766503881236,2.137760804324512,997.579756736755371,3881
3856,3882,407.000000000000000,14.613800048828125,22.211650848388672,7.597850799560547,15.866773757653389,1.554255614431303,6457.776919364929199,3882
3857,3883,891.000000000000000,14.401479721069336,25.904956817626953,11.503477096557617,16.050049637303207,1.845568376586476,14300.594226837158203,3883
3858,3884,230.000000000000000,14.470187187194824,26.331354141235352,11.861166954040527,16.233508263463559,2.242895740459433,3733.706900596618652,3884
3859,3885,305.000000000000000,14.533995628356934,21.397682189941406,6.863686561584473,15.814722326935314,1.404623535839135,4823.490309715270996,3885
3860,3886,217.000000000000000,14.625597000122070,21.723886489868164,7.098289489746094,16.337375970480078,1.770315068229277,3545.210585594177246,3886
3861,3887,349.000000000000000,14.839221954345703,29.061574935913086,14.222352981567383,16.828097635832080,2.266231347976366,5873.006074905395508,3887
3862,3888,152.000000000000000,14.468425750732422,29.061630249023438,14.593204498291016,16.820186539700156,3.308642026046314,2556.668354034423828,3888
3863,3889,1307.000000000000000,14.984546661376953,24.677215576171875,9.692668914794922,17.732766825640212,1.910710715123011,23176.726241111755371,3889
3864,3890,810.000000000000000,15.160543441772461,29.786943435668945,14.626399993896484,19.884186115971318,3.670067664680847,16106.190753936767578,3890
3865,3891,821.000000000000000,14.421451568603516,28.007286071777344,13.585834503173828,16.176600068263102,1.873654601471117,13280.988656044006348,3891
3866,3892,170.000000000000000,14.652632713317871,28.063318252563477,13.410685539245605,17.366465955622054,3.063824891671680,2952.299212455749512,3892
3867,3893,150.000000000000000,15.171192169189453,28.667684555053711,13.496492385864258,17.511331729888916,2.552679803820428,2626.699759483337402,3893
3868,3894,350.000000000000000,15.256639480590820,28.667461395263672,13.410821914672852,19.285087302071709,3.364299923896037,6749.780555725097656,3894
3869,3895,37.000000000000000,17.616430282592773,29.833715438842773,12.217285156250000,21.503155115488415,3.932630919039466,795.616739273071289,3895
3870,3896,599.000000000000000,15.122831344604492,23.385457992553711,8.262626647949219,17.096181984138806,1.540678558509000,10240.613008499145508,3896
3871,3897,414.000000000000000,14.797588348388672,22.327602386474609,7.530014038085938,16.257849817690641,1.413557285889270,6730.749824523925781,3897
3872,3898,12.000000000000000,14.932713508605957,28.878128051757812,13.945414543151855,18.878991842269897,4.632078632389426,226.547902107238770,3898
3873,3899,1207.000000000000000,14.782984733581543,28.571990966796875,13.789006233215332,16.450107854955338,1.627795872503375,19855.280180931091309,3899
3874,3900,270.000000000000000,14.385027885437012,28.571969985961914,14.186942100524902,17.745261149936251,3.363110386836913,4791.220510482788086,3900
3875,3901,385.000000000000000,14.644605636596680,23.228775024414062,8.584169387817383,16.117678733924766,1.649827046173873,6205.306312561035156,3901
3876,3902,292.000000000000000,14.584087371826172,21.533210754394531,6.949123382568359,15.970403511230259,1.546560994520991,4663.357825279235840,3902
3877,3903,129.000000000000000,15.553386688232422,28.622417449951172,13.069030761718750,19.461968214936959,3.742474773569275,2510.593899726867676,3903
3878,3904,1607.000000000000000,14.673617362976074,25.016038894653320,10.342421531677246,16.878483996601972,1.764513652264610,27123.723782539367676,3904
3879,3905,10.000000000000000,17.863771438598633,29.810716629028320,11.946945190429688,25.844849586486816,3.673962496275407,258.448495864868164,3905
3880,3906,362.000000000000000,15.359448432922363,29.810749053955078,14.451300621032715,18.145377151215275,2.274861978654029,6568.626528739929199,3906
3881,3907,697.000000000000000,14.728251457214355,24.081216812133789,9.352965354919434,16.232546713294052,1.639484637837266,11314.085059165954590,3907
3882,3908,334.000000000000000,14.910603523254395,24.651924133300781,9.741320610046387,16.537889152229901,1.735413069766810,5523.654976844787598,3908
3883,3909,477.000000000000000,15.263611793518066,28.629980087280273,13.366368293762207,17.187490459258200,1.817455286030730,8198.432949066162109,3909
3884,3910,112.000000000000000,15.101355552673340,28.629852294921875,13.528496742248535,19.556245650563920,3.259822043144321,2190.299512863159180,3910
3885,3911,185.000000000000000,14.919947624206543,26.608577728271484,11.688630104064941,17.404846052221348,2.682652413738448,3219.896519660949707,3911
3886,3912,188.000000000000000,14.755031585693359,22.505424499511719,7.750392913818359,16.558863274594572,1.789896260807011,3113.066295623779297,3912
3887,3913,606.000000000000000,14.449933052062988,22.111444473266602,7.661511421203613,16.164212724163193,1.425677376143536,9795.512910842895508,3913
3888,3914,485.000000000000000,14.455932617187500,23.061634063720703,8.605701446533203,15.917682864002346,1.635959931208184,7720.076189041137695,3914
3889,3915,139.000000000000000,15.365430831909180,24.915502548217773,9.550071716308594,16.801023510720231,1.993724525161267,2335.342267990112305,3915
3890,3916,561.000000000000000,15.190789222717285,25.119371414184570,9.928582191467285,16.836626596841796,1.652249945309264,9445.347520828247070,3916
3891,3917,247.000000000000000,15.180999755859375,28.878194808959961,13.697195053100586,18.814791304862450,2.177855081374306,4647.253452301025391,3917
3892,3918,421.000000000000000,14.439032554626465,28.877799987792969,14.438767433166504,17.359936098021738,3.637577496853525,7308.533097267150879,3918
3893,3919,379.000000000000000,14.535221099853516,22.922254562377930,8.387033462524414,15.996084301327024,1.576240942518374,6062.515950202941895,3919
3894,3920,301.000000000000000,14.595685005187988,21.538434982299805,6.942749977111816,16.031343995534701,1.455834890479773,4825.434542655944824,3920
3895,3921,1237.000000000000000,14.628456115722656,25.281848907470703,10.653392791748047,16.082135153472088,1.923955417879611,19893.601184844970703,3921
3896,3922,180.000000000000000,14.693366050720215,25.192207336425781,10.498841285705566,16.583735169304742,2.484382386208044,2985.072330474853516,3922
3897,3923,206.000000000000000,15.101131439208984,26.530536651611328,11.429405212402344,17.819862689786746,2.539815562392883,3670.891714096069336,3923
3898,3924,693.000000000000000,14.604773521423340,29.031328201293945,14.426554679870605,18.289830233971621,3.638235923214884,12674.852352142333984,3924
3899,3925,328.000000000000000,14.952582359313965,22.200546264648438,7.247963905334473,16.282966029353258,1.238031970165707,5340.812857627868652,3925
3900,3926,243.000000000000000,14.892299652099609,21.753744125366211,6.861444473266602,16.308123580712842,1.393085029618330,3962.874030113220215,3926
3901,3927,413.000000000000000,14.766975402832031,28.534458160400391,13.767482757568359,16.854385426777615,1.978340356950380,6960.861181259155273,3927
3902,3928,297.000000000000000,14.676526069641113,28.559413909912109,13.882887840270996,18.441223838112570,3.513934049307423,5477.043479919433594,3928
3903,3929,235.000000000000000,14.551683425903320,23.537094116210938,8.985410690307617,16.366652898585542,1.598956728386398,3846.163431167602539,3929
3904,3930,557.000000000000000,14.527446746826172,28.839527130126953,14.312080383300781,17.269742246590141,2.678464404470267,9619.246431350708008,3930
3905,3931,227.000000000000000,17.848150253295898,29.795940399169922,11.947790145874023,20.513451118301191,3.756998844437975,4656.553403854370117,3931
3906,3932,647.000000000000000,14.981462478637695,26.045492172241211,11.064029693603516,19.447725471425830,2.659646407076674,12582.678380012512207,3932
3907,3933,589.000000000000000,14.363908767700195,22.540611267089844,8.176702499389648,15.869902233518850,1.620753437995502,9347.372415542602539,3933
3908,3934,90.000000000000000,14.310711860656738,21.451841354370117,7.141129493713379,15.846249940660265,1.719587399942579,1426.162494659423828,3934
3909,3935,1711.000000000000000,14.415618896484375,25.303329467773438,10.887710571289062,16.120666992169664,1.925689896136552,27582.461223602294922,3935
3910,3936,299.000000000000000,14.471478462219238,26.600259780883789,12.128781318664551,16.910430633902152,3.006124330922738,5056.218759536743164,3936
3911,3937,956.000000000000000,17.688018798828125,23.979663848876953,6.291645050048828,19.504275290038297,1.721026838580795,18646.087177276611328,3937
3912,3938,423.000000000000000,17.863771438598633,24.291875839233398,6.428104400634766,19.329938888549805,1.588891509341306,8176.564149856567383,3938
3913,3939,58.000000000000000,15.012934684753418,27.097143173217773,12.084208488464355,18.910789637730041,3.474854567305681,1096.825798988342285,3939
3914,3940,360.000000000000000,14.552859306335449,26.045211791992188,11.492352485656738,16.957939524120754,2.514951162723682,6104.858228683471680,3940
3915,3941,490.000000000000000,14.578654289245605,24.299072265625000,9.720417976379395,16.474208886282785,1.840227481149741,8072.362354278564453,3941
3916,3942,163.000000000000000,14.485390663146973,27.999004364013672,13.513613700866699,17.314484485087952,3.059721228441197,2822.260971069335938,3942
3917,3943,482.000000000000000,15.040641784667969,24.935344696044922,9.894702911376953,16.860271661608049,1.774584402042714,8126.650940895080566,3943
3918,3944,268.000000000000000,15.148862838745117,22.260274887084961,7.111412048339844,16.975336743824517,1.624014737784492,4549.390247344970703,3944
3919,3945,132.000000000000000,14.912376403808594,24.252332687377930,9.339956283569336,16.556542280948523,2.266643556962088,2185.463581085205078,3945
3920,3946,281.000000000000000,14.973540306091309,22.840885162353516,7.867344856262207,16.415608433217766,1.621247829557088,4612.785969734191895,3946
3921,3947,1820.000000000000000,14.697996139526367,25.853330612182617,11.155334472656250,16.656032882417950,2.066462632899914,30313.979846000671387,3947
3922,3948,387.000000000000000,14.943300247192383,22.188259124755859,7.244958877563477,16.423009852722327,1.364132523418740,6355.704813003540039,3948
3923,3949,55.000000000000000,16.345987319946289,27.128599166870117,10.782611846923828,20.186099000410600,3.363806158798229,1110.235445022583008,3949
3924,3950,303.000000000000000,15.142284393310547,23.397159576416016,8.254875183105469,17.191474121395903,1.736805442162710,5209.016658782958984,3950
3925,3951,386.000000000000000,14.534856796264648,22.359806060791016,7.824949264526367,16.198804526749054,1.480849285043112,6252.738547325134277,3951
3926,3952,397.000000000000000,14.860774040222168,22.288831710815430,7.428057670593262,16.485409472391048,1.323417568961556,6544.707560539245605,3952
3927,3953,942.000000000000000,14.237051010131836,24.048809051513672,9.811758041381836,16.196037365372774,1.791849711129767,15256.667198181152344,3953
3928,3954,721.000000000000000,14.404756546020508,27.087125778198242,12.682369232177734,17.035744294048843,2.520324354128745,12282.771636009216309,3954
3929,3955,208.000000000000000,14.398639678955078,26.413722991943359,12.015083312988281,17.366652364914234,2.791742527791109,3612.263691902160645,3955
3930,3956,832.000000000000000,14.279244422912598,22.577363967895508,8.298119544982910,15.855926755529184,1.503397091978447,13192.131060600280762,3956
3931,3957,200.000000000000000,14.420942306518555,26.935079574584961,12.514137268066406,16.869758691787720,2.587896252637071,3373.951738357543945,3957
3932,3958,434.000000000000000,14.580233573913574,26.432872772216797,11.852639198303223,15.882404856967486,1.435773686085180,6892.963707923889160,3958
3933,3959,514.000000000000000,14.430519104003906,26.704025268554688,12.273506164550781,16.614147086087833,2.142505704831096,8539.671602249145508,3959
3934,3960,1.000000000000000,18.220823287963867,18.220823287963867,0.000000000000000,18.220823287963867,0.000000000000000,18.220823287963867,3960
3935,3961,537.000000000000000,14.526021957397461,27.994115829467773,13.468093872070312,16.344512882623370,1.851653568320892,8777.003417968750000,3961
3936,3962,210.000000000000000,14.628604888916016,27.976587295532227,13.347982406616211,17.326854674021401,3.196640845375734,3638.639481544494629,3962
