OID_,Join_Count,TARGET_FID,ID,DOWN_ID,CHAN_ID,LENGTH_M,AREA_SQKM,ELEV_M,OUT_DIST,SRC_DIST,FROM_DIST,GRADIENT,MNANPRC_M,MEANANNCMS,WIDTH_M,DEPTH_M,MAX_GRAD_D,LAKE,STRM_ORDER,AZIMTH_DEG,SINUOSITY,VAL_WIDTH,FP_WIDTH,DROPMAX,Fish,Basin_ID,VWI_Floor,ValCnstrnt,FlowVel,BFQ,StrmPow,BeavHab,FISH_RESID,GEP_Cum,GEP,IP_CHIN2,CCon,MERGE_SRC,uID,Join_Count_1,TARGET_FID_1,Join_Cou_1,TARGET_F_1,Dam_Type,Dam_Condit,Notes,Beaver_cre,Dam_Num,Surveyor,Dam_Cond_1,Beaver_C_1,OBJECTID_1,Shape_Leng,Area_m2,Notes_1,Length_m_1,Width_m_1,Dam_Num_1,Surveyor_1,TNMID,MetaSource,SourceData,SourceOrig,SourceFeat,LoadDate,GNIS_ID,AreaAcres,AreaSqKm,States,HUC12,Name,HUType,HUMod,ToHUC,NonContrib,NonContr_1,Shape_Le_1,Surveyed,Shape_Le_2,RECORDNUMB,ACRES,AFSNUMBER,DOFNUMBER,USFSNUMBER,ADDNUMBER,PERIMETERD,LATESTPERI,SOURCE,SOURCEMETH,SOURCECLAS,AGENCYACRE,ACREAGEMET,COMMENTS,FIREID,FIREYEAR,UPDATETIME,UPDATEUSER,USEDONFINA,FPOUTDATE,FPMERGEDDA,IRWINID,PRESCRIBED,FIRESEASON,Year,Years,Shape_Le_3,Z,Shape_Length
472,,,472.000000000000000,471.000000000000000,1.000000000000000,109.497500000000002,3520.106699999999819,99.159999999999997,47.046329999999998,255.322759999999988,47.046329999999998,0.000000000000000,0.407600000000000,23.559699999999999,18.703600000000002,0.336400000000000,0.012500000000000,0.000000000000000,6.000000000000000,20.2299995,1.833300000000000,302.279299999999978,239.173399999999987,0.000000000000000,1,5090905,16.1599998,12.788000000000000,0.5017000,3.157000000000000,0.000000000000000,1,1,0.177500000000000,0.063600000000000,0.892500000000000,UNCONSTRAINED,F:\GIS\SERDP\ARCPRO\SERDP_Riparian_Fire\SERDP_Riparian_Fire.gdb\CHAT,CHAT472,0,472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.778121118252145
473,,,473.000000000000000,472.000000000000000,1.000000000000000,108.639600000000002,3520.099900000000162,98.049999999999997,47.150089999999999,255.218999999999994,47.150089999999999,0.000000000000000,0.407600000000000,23.559600000000000,18.703600000000002,0.336400000000000,0.012500000000000,0.000000000000000,6.000000000000000,62.1399994,1.387300000000000,304.714200000000005,267.790599999999984,0.000000000000000,1,5090905,16.2900009,14.318000000000000,0.5017000,3.157000000000000,0.000000000000000,1,1,0.177500000000000,0.072000000000000,0.892500000000000,UNCONSTRAINED,F:\GIS\SERDP\ARCPRO\SERDP_Riparian_Fire\SERDP_Riparian_Fire.gdb\CHAT,CHAT473,0,473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.459872546027711
474,,,474.000000000000000,473.000000000000000,1.000000000000000,106.568500000000000,3520.092799999999897,96.819999999999993,47.250590000000003,255.118500000000012,47.250590000000003,0.000000000000000,0.407600000000000,23.559600000000000,18.703600000000002,0.336400000000000,0.012500000000000,0.000000000000000,6.000000000000000,65.4000015,1.388000000000000,600.528599999999983,407.694900000000018,0.000000000000000,1,5090905,32.1100006,21.797999999999998,0.5017000,3.157000000000000,0.000000000000000,1,1,0.177500000000000,0.088200000000000,0.892600000000000,UNCONSTRAINED,F:\GIS\SERDP\ARCPRO\SERDP_Riparian_Fire\SERDP_Riparian_Fire.gdb\CHAT,CHAT474,0,474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.542539502214552
475,,,475.000000000000000,474.000000000000000,1.000000000000000,108.284300000000002,3520.082800000000134,98.780000000000001,47.351419999999997,255.017670000000010,47.351419999999997,0.000000000000000,0.407600000000000,23.559500000000000,18.703499999999998,0.336400000000000,0.012500000000000,0.000000000000000,6.000000000000000,354.7000122,1.867400000000000,1276.371699999999919,685.777299999999968,0.000000000000000,1,5090905,68.2399979,36.665999999999997,0.5017000,3.157000000000000,0.000000000000000,1,1,0.177500000000000,0.055000000000000,0.892600000000000,UNCONSTRAINED,F:\GIS\SERDP\ARCPRO\SERDP_Riparian_Fire\SERDP_Riparian_Fire.gdb\CHAT,CHAT475,0,475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.183816689798675
476,,,476.000000000000000,475.000000000000000,1.000000000000000,105.710700000000003,3520.077099999999973,99.310000000000002,47.452230000000000,254.916860000000014,47.452230000000000,0.000000000000000,0.407600000000000,23.559500000000000,18.703499999999998,0.336400000000000,0.012500000000000,0.000000000000000,6.000000000000000,322.5299988,1.855800000000000,2951.731900000000223,726.029499999999985,0.000000000000000,1,5090905,157.8200073,38.817999999999998,0.5017000,3.157000000000000,0.000000000000000,1,1,0.177500000000000,0.074800000000000,0.892800000000000,UNCONSTRAINED,F:\GIS\SERDP\ARCPRO\SERDP_Riparian_Fire\SERDP_Riparian_Fire.gdb\CHAT,CHAT476,0,476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.451401043657398
477,,,477.000000000000000,476.000000000000000,1.000000000000000,108.284300000000002,3520.065200000000004,98.150000000000006,47.555050000000001,254.814040000000006,47.555050000000001,0.000000000000000,0.407600000000000,23.559400000000000,18.703499999999998,0.336400000000000,0.012500000000000,0.000000000000000,6.000000000000000,274.7099915,1.382700000000000,4821.858900000000176,693.709600000000023,0.000000000000000,1,5090905,257.8099976,37.090000000000003,0.5017000,3.157000000000000,0.000000000000000,1,1,0.177500000000000,0.059100000000000,0.892900000000000,UNCONSTRAINED,F:\GIS\SERDP\ARCPRO\SERDP_Riparian_Fire\SERDP_Riparian_Fire.gdb\CHAT,CHAT477,0,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.625097173439073
478,,,478.000000000000000,477.000000000000000,1.000000000000000,108.284300000000002,3520.053199999999833,97.980000000000004,47.656309999999998,254.712780000000009,47.656309999999998,0.000000000000000,0.407600000000000,23.559300000000000,18.703499999999998,0.336400000000000,0.012500000000000,0.000000000000000,6.000000000000000,268.3999939,1.259100000000000,4609.039999999999964,737.103799999999978,0.000000000000000,1,5090905,246.4299927,39.409999999999997,0.5017000,3.157000000000000,0.000000000000000,1,1,0.177500000000000,0.049200000000000,0.892900000000000,UNCONSTRAINED,F:\GIS\SERDP\ARCPRO\SERDP_Riparian_Fire\SERDP_Riparian_Fire.gdb\CHAT,CHAT478,0,478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.588370139320730
479,,,479.000000000000000,478.000000000000000,1.000000000000000,103.284300000000002,3520.039600000000064,97.579999999999998,47.757930000000002,254.611160000000012,47.757930000000002,0.000000000000000,0.407600000000000,23.555399999999999,18.701899999999998,0.336400000000000,0.012500000000000,0.000000000000000,6.000000000000000,274.4400024,1.152300000000000,5074.078099999999722,753.514000000000010,0.000000000000000,1,5090905,271.3099976,40.290999999999997,0.5017000,3.157000000000000,0.000000000000000,1,1,0.177500000000000,0.049600000000000,0.892900000000000,UNCONSTRAINED,F:\GIS\SERDP\ARCPRO\SERDP_Riparian_Fire\SERDP_Riparian_Fire.gdb\CHAT,CHAT479,0,479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.703130016344431
480,,,480.000000000000000,479.000000000000000,1.000000000000000,106.923900000000003,3518.790300000000116,97.629999999999995,47.856520000000003,254.512570000000011,47.856520000000003,0.000000000000000,0.407600000000000,23.552600000000002,18.700800000000001,0.336400000000000,0.012500000000000,0.000000000000000,6.000000000000000,225.9499969,1.147100000000000,2479.613499999999931,921.179600000000050,0.000000000000000,1,5090905,132.5899963,49.259000000000000,0.5017000,3.156000000000000,0.000000000000000,1,1,0.177500000000000,0.042300000000000,0.892700000000000,UNCONSTRAINED,F:\GIS\SERDP\ARCPRO\SERDP_Riparian_Fire\SERDP_Riparian_Fire.gdb\CHAT,CHAT480,0,480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.683731305380263
481,,,481.000000000000000,480.000000000000000,1.000000000000000,102.781700000000001,3518.783199999999852,97.969999999999999,47.959280000000000,254.409799999999990,47.959280000000000,0.000000000000000,0.407600000000000,23.552600000000002,18.700800000000001,0.336400000000000,0.012500000000000,0.000000000000000,6.000000000000000,213.9100037,1.224200000000000,1875.194700000000012,976.705600000000004,0.000000000000000,1,5090905,100.2699966,52.228000000000002,0.5017000,3.156000000000000,0.000000000000000,1,1,0.177500000000000,0.060900000000000,0.892700000000000,UNCONSTRAINED,F:\GIS\SERDP\ARCPRO\SERDP_Riparian_Fire\SERDP_Riparian_Fire.gdb\CHAT,CHAT481,0,481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.414485423147951
482,,,482.000000000000000,481.000000000000000,1.000000000000000,103.639600000000002,3518.773900000000140,97.549999999999997,48.058549999999997,254.310540000000003,48.058549999999997,0.000000000000000,0.407600000000000,23.552499999999998,18.700800000000001,0.336400000000000,0.012500000000000,0.000000000000000,6.000000000000000,206.5500031,1.260700000000000,1672.804399999999987,1009.027199999999993,0.000000000000000,1,5090905,89.4499969,53.956000000000003,0.5017000,3.156000000000000,0.000000000000000,1,1,0.177500000000000,0.068900000000000,0.892700000000000,UNCONSTRAINED,F:\GIS\SERDP\ARCPRO\SERDP_Riparian_Fire\SERDP_Riparian_Fire.gdb\CHAT,CHAT482,0,482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.899164347631881
483,,,483.000000000000000,482.000000000000000,1.000000000000000,111.568500000000000,3518.765600000000177,96.769999999999996,48.154780000000002,254.214310000000012,48.154780000000002,0.000000000000000,0.407600000000000,23.552399999999999,18.700700000000001,0.336400000000000,0.012500000000000,0.000000000000000,6.000000000000000,215.7700043,1.263100000000000,950.665899999999965,1036.289800000000014,0.000000000000000,1,5090905,50.8400002,55.414000000000001,0.5017000,3.156000000000000,0.000000000000000,1,1,0.177500000000000,0.060900000000000,0.892600000000000,UNCONSTRAINED,F:\GIS\SERDP\ARCPRO\SERDP_Riparian_Fire\SERDP_Riparian_Fire.gdb\CHAT,CHAT483,0,483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.304333377593053
484,,,484.000000000000000,483.000000000000000,1.000000000000000,103.639600000000002,3518.746299999999792,97.439999999999998,48.255000000000003,254.114090000000004,48.255000000000003,0.000000000000000,0.407600000000000,23.552399999999999,18.700700000000001,0.336400000000000,0.012500000000000,0.000000000000000,6.000000000000000,306.5499878,1.283200000000000,1399.115500000000111,1068.296299999999974,0.000000000000000,1,5090905,74.8199997,57.125999999999998,0.5017000,3.156000000000000,0.000000000000000,1,1,0.177500000000000,0.082200000000000,0.892600000000000,UNCONSTRAINED,F:\GIS\SERDP\ARCPRO\SERDP_Riparian_Fire\SERDP_Riparian_Fire.gdb\CHAT,CHAT484,0,484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.610642578946923
485,,,485.000000000000000,484.000000000000000,1.000000000000000,108.284300000000002,3518.734599999999773,95.689999999999998,48.351509999999998,254.017570000000006,48.351509999999998,0.000000000000000,0.407600000000000,23.552299999999999,18.700700000000001,0.336400000000000,0.012500000000000,0.000000000000000,6.000000000000000,261.0100098,1.269700000000000,1357.054900000000089,986.323300000000017,0.000000000000000,1,5090905,72.5699997,52.743000000000002,0.5017000,3.156000000000000,0.000000000000000,1,1,0.177500000000000,0.071700000000000,0.892600000000000,UNCONSTRAINED,F:\GIS\SERDP\ARCPRO\SERDP_Riparian_Fire\SERDP_Riparian_Fire.gdb\CHAT,CHAT485,0,485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.574414741316261
486,,,486.000000000000000,485.000000000000000,1.000000000000000,103.639600000000002,3518.721199999999953,96.689999999999998,48.455190000000002,253.913900000000012,48.455190000000002,0.000000000000000,0.407600000000000,23.552199999999999,18.700700000000001,0.336400000000000,0.012500000000000,0.000000000000000,6.000000000000000,211.1999969,1.251900000000000,1290.168300000000045,804.812099999999987,0.000000000000000,1,5090905,68.9899979,43.036999999999999,0.5017000,3.156000000000000,0.000000000000000,1,1,0.177500000000000,0.081500000000000,0.892600000000000,UNCONSTRAINED,F:\GIS\SERDP\ARCPRO\SERDP_Riparian_Fire\SERDP_Riparian_Fire.gdb\CHAT,CHAT486,0,486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.079068219738105
487,,,487.000000000000000,486.000000000000000,1.000000000000000,107.781700000000001,3518.703599999999824,96.109999999999999,48.554470000000002,253.814619999999991,48.554470000000002,0.000000000000000,0.407600000000000,23.552099999999999,18.700600000000001,0.336400000000000,0.012500000000000,0.000000000000000,6.000000000000000,218.8399963,1.190600000000000,822.849399999999946,804.398699999999963,0.000000000000000,1,5090905,44.0000000,43.015000000000001,0.5017000,3.156000000000000,0.000000000000000,1,1,0.177500000000000,0.107000000000000,0.892600000000000,UNCONSTRAINED,F:\GIS\SERDP\ARCPRO\SERDP_Riparian_Fire\SERDP_Riparian_Fire.gdb\CHAT,CHAT487,0,487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.167276068857404
488,,,488.000000000000000,487.000000000000000,1.000000000000000,107.426400000000001,3518.692399999999907,96.959999999999994,48.656329999999997,253.712750000000000,48.656329999999997,0.000000000000000,0.407600000000000,23.552099999999999,18.700600000000001,0.336400000000000,0.012500000000000,0.000000000000000,6.000000000000000,275.8999939,1.170100000000000,728.563599999999951,807.373799999999960,0.000000000000000,1,5090905,38.9599991,43.173999999999999,0.5017000,3.156000000000000,0.000000000000000,1,1,0.177500000000000,0.086200000000000,0.892600000000000,UNCONSTRAINED,F:\GIS\SERDP\ARCPRO\SERDP_Riparian_Fire\SERDP_Riparian_Fire.gdb\CHAT,CHAT488,0,488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.233669779825149
489,,,489.000000000000000,488.000000000000000,1.000000000000000,110.710700000000003,3518.685100000000148,96.590000000000003,48.758159999999997,253.610929999999996,48.758159999999997,0.000000000000000,0.407600000000000,23.552000000000000,18.700600000000001,0.336400000000000,0.012500000000000,0.000000000000000,6.000000000000000,290.9899902,1.141100000000000,1690.862699999999904,759.165899999999965,0.000000000000000,1,5090905,90.4199982,40.595999999999997,0.5017000,3.156000000000000,0.000000000000000,1,1,0.177500000000000,0.068600000000000,0.892700000000000,UNCONSTRAINED,F:\GIS\SERDP\ARCPRO\SERDP_Riparian_Fire\SERDP_Riparian_Fire.gdb\CHAT,CHAT489,0,489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.846670340789331
490,,,490.000000000000000,489.000000000000000,1.000000000000000,101.568500000000000,3518.672399999999925,97.849999999999994,48.857559999999999,253.511529999999993,48.857559999999999,0.000000000000000,0.407600000000000,23.552000000000000,18.700600000000001,0.336400000000000,0.012500000000000,0.000000000000000,6.000000000000000,239.0000000,1.082000000000000,2445.433599999999842,763.276799999999980,0.000000000000000,1,5090905,130.7700043,40.816000000000003,0.5017000,3.156000000000000,0.000000000000000,1,1,0.177500000000000,0.102700000000000,0.892700000000000,UNCONSTRAINED,F:\GIS\SERDP\ARCPRO\SERDP_Riparian_Fire\SERDP_Riparian_Fire.gdb\CHAT,CHAT490,0,490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.803859209954737
491,,,491.000000000000000,490.000000000000000,1.000000000000000,128.639600000000002,3518.666299999999865,97.280000000000001,48.956260000000000,253.412820000000011,48.956260000000000,0.000000000000000,0.407600000000000,23.551900000000000,18.700500000000002,0.336400000000000,0.012500000000000,0.000000000000000,6.000000000000000,251.6000061,1.079700000000000,2364.121099999999842,856.903699999999958,0.000000000000000,1,5090905,126.4199982,45.822000000000003,0.5017000,3.156000000000000,0.000000000000000,1,1,0.177500000000000,0.075700000000000,0.892700000000000,UNCONSTRAINED,F:\GIS\SERDP\ARCPRO\SERDP_Riparian_Fire\SERDP_Riparian_Fire.gdb\CHAT,CHAT491,0,491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.671634072648231
492,,,492.000000000000000,491.000000000000000,1.000000000000000,7.071100000000000,1999.861200000000053,97.200000000000003,49.075609999999998,253.293479999999988,49.075609999999998,0.000000000000000,0.444500000000000,14.518200000000000,14.699500000000000,0.293400000000000,0.012500000000000,0.000000000000000,5.000000000000000,180.0000000,1.053300000000000,2103.485099999999875,669.170399999999972,0.000000000000000,1,5090905,143.1000061,45.523000000000003,0.4573000,1.972000000000000,0.000000000000000,1,1,0.206600000000000,0.058500000000000,0.892700000000000,UNCONSTRAINED,F:\GIS\SERDP\ARCPRO\SERDP_Riparian_Fire\SERDP_Riparian_Fire.gdb\CHAT,CHAT492,0,492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.729837917300295
493,,,493.000000000000000,492.000000000000000,1.000000000000000,105.355300000000000,1999.376099999999951,97.560000000000002,49.081339999999997,253.287749999999988,49.081339999999997,0.000000000000000,0.444600000000000,14.515700000000001,14.698200000000000,0.293400000000000,0.012500000000000,0.000000000000000,5.000000000000000,254.8699951,1.078100000000000,1556.953700000000026,913.288499999999999,0.000000000000000,1,5090905,105.9300003,62.136000000000003,0.4573000,1.972000000000000,0.000000000000000,1,1,0.206600000000000,0.080800000000000,0.892700000000000,UNCONSTRAINED,F:\GIS\SERDP\ARCPRO\SERDP_Riparian_Fire\SERDP_Riparian_Fire.gdb\CHAT,CHAT493,0,493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.451660927885612
494,,,494.000000000000000,493.000000000000000,1.000000000000000,103.284300000000002,1999.369400000000041,98.920000000000002,49.180059999999997,253.189030000000002,49.180059999999997,0.000000000000000,0.444600000000000,14.515700000000001,14.698200000000000,0.293400000000000,0.012500000000000,0.000000000000000,5.000000000000000,282.4299927,1.114600000000000,311.290300000000002,1079.528099999999995,0.000000000000000,1,5090903,21.1800003,73.445999999999998,0.4573000,1.972000000000000,0.000000000000000,1,1,0.206600000000000,0.070200000000000,0.892600000000000,UNCONSTRAINED,F:\GIS\SERDP\ARCPRO\SERDP_Riparian_Fire\SERDP_Riparian_Fire.gdb\CHAT,CHAT494,0,494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.423964602780941
495,,,495.000000000000000,494.000000000000000,1.000000000000000,105.710700000000003,1999.361300000000028,97.640000000000001,49.278849999999998,253.090229999999991,49.278849999999998,0.000000000000000,0.444600000000000,14.515599999999999,14.698200000000000,0.293400000000000,0.012500000000000,0.000000000000000,5.000000000000000,300.9100037,1.080900000000000,312.746199999999988,931.263900000000035,0.000000000000000,1,5090903,21.2800007,63.359000000000002,0.4573000,1.972000000000000,0.000000000000000,1,1,0.206600000000000,0.064600000000000,0.892600000000000,UNCONSTRAINED,F:\GIS\SERDP\ARCPRO\SERDP_Riparian_Fire\SERDP_Riparian_Fire.gdb\CHAT,CHAT495,0,495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.901606910310250
496,,,496.000000000000000,495.000000000000000,1.000000000000000,104.852800000000002,1999.348500000000058,97.319999999999993,49.380020000000002,252.989069999999998,49.380020000000002,0.000000000000000,0.444600000000000,14.515599999999999,14.698100000000000,0.293400000000000,0.012500000000000,0.000000000000000,5.000000000000000,320.4500122,1.147000000000000,711.817400000000021,917.889000000000010,0.000000000000000,1,5090903,48.4300003,62.448999999999998,0.4573000,1.972000000000000,0.000000000000000,1,1,0.206600000000000,0.083200000000000,0.892600000000000,UNCONSTRAINED,F:\GIS\SERDP\ARCPRO\SERDP_Riparian_Fire\SERDP_Riparian_Fire.gdb\CHAT,CHAT496,0,496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.884245551729222
497,,,497.000000000000000,496.000000000000000,1.000000000000000,105.355300000000000,1999.338999999999942,98.150000000000006,49.478879999999997,252.890209999999996,49.478879999999997,0.000000000000000,0.444600000000000,14.515499999999999,14.698100000000000,0.293400000000000,0.012500000000000,0.000000000000000,5.000000000000000,284.4100037,1.280300000000000,774.531100000000038,899.495700000000056,0.000000000000000,1,5090903,52.7000008,61.198000000000000,0.4573000,1.972000000000000,0.000000000000000,1,1,0.206600000000000,0.071800000000000,0.892600000000000,UNCONSTRAINED,F:\GIS\SERDP\ARCPRO\SERDP_Riparian_Fire\SERDP_Riparian_Fire.gdb\CHAT,CHAT497,0,497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.040912599693996
498,,,498.000000000000000,497.000000000000000,1.000000000000000,109.852800000000002,1999.329600000000028,99.769999999999996,49.578589999999998,252.790500000000009,49.578589999999998,0.000000000000000,0.444600000000000,14.515499999999999,14.698100000000000,0.293400000000000,0.012500000000000,0.000000000000000,5.000000000000000,225.0500031,1.197100000000000,818.882200000000012,868.375300000000038,0.000000000000000,1,5090903,55.7099991,59.081000000000003,0.4573000,1.972000000000000,0.000000000000000,1,1,0.206600000000000,0.058600000000000,0.892600000000000,UNCONSTRAINED,F:\GIS\SERDP\ARCPRO\SERDP_Riparian_Fire\SERDP_Riparian_Fire.gdb\CHAT,CHAT498,0,498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.227533527734352
499,,,499.000000000000000,498.000000000000000,1.000000000000000,103.639600000000002,1999.320300000000088,99.230000000000004,49.681730000000002,252.687360000000012,49.681730000000002,0.000000000000000,0.444600000000000,14.515400000000000,14.698100000000000,0.293400000000000,0.012500000000000,0.000000000000000,5.000000000000000,239.3899994,1.094800000000000,596.129800000000046,861.996999999999957,0.000000000000000,1,5090903,40.5600014,58.646999999999998,0.4573000,1.972000000000000,0.000000000000000,1,1,0.206600000000000,0.073200000000000,0.892600000000000,UNCONSTRAINED,F:\GIS\SERDP\ARCPRO\SERDP_Riparian_Fire\SERDP_Riparian_Fire.gdb\CHAT,CHAT499,0,499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.592014778540872
500,,,500.000000000000000,499.000000000000000,1.000000000000000,108.284300000000002,1999.313400000000001,96.900000000000006,49.782170000000001,252.586919999999992,49.782170000000001,0.000000000000000,0.444600000000000,14.515400000000000,14.698000000000000,0.293400000000000,0.012500000000000,0.000000000000000,5.000000000000000,261.0100098,1.077400000000000,637.917400000000043,858.505099999999970,0.000000000000000,1,5090903,43.4000015,58.408999999999999,0.4573000,1.972000000000000,0.000000000000000,1,1,0.206600000000000,0.093300000000000,0.892600000000000,UNCONSTRAINED,F:\GIS\SERDP\ARCPRO\SERDP_Riparian_Fire\SERDP_Riparian_Fire.gdb\CHAT,CHAT500,0,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.496955487149876
