"","HUC12","POP_rate","TOTAL_LENGTH_KM","PASS_LENGTH_KM","basin"
"2634",190803060601,40,31099.32,29195.28,"chen"
"2635",190803060601,45,31099.32,29195.28,"chen"
"2636",190803060601,50,31099.32,29195.28,"chen"
"2637",190803060601,55,31099.32,29195.28,"chen"
"2638",190803060601,60,31099.32,29195.28,"chen"
"2639",190803060601,65,31099.32,29195.28,"chen"
"2640",190803060601,70,31099.32,29195.28,"chen"
"2641",190803060601,75,31099.32,29195.28,"chen"
"2642",190803060601,80,31099.32,29195.28,"chen"
"2643",190803060601,85,31099.32,29195.28,"chen"
"2644",190803060601,90,31099.32,29195.28,"chen"
"2645",190803060601,95,31099.32,29195.28,"chen"
"2646",190803060601,100,31099.32,29195.28,"chen"
"2647",190803060602,0,59349.96,59349.96,"chen"
"2648",190803060602,5,59349.96,59349.96,"chen"
"2649",190803060602,10,59349.96,59349.96,"chen"
"2650",190803060602,15,59349.96,59349.96,"chen"
"2651",190803060602,20,59349.96,59349.96,"chen"
"2652",190803060602,25,59349.96,59349.96,"chen"
"2653",190803060602,30,59349.96,59349.96,"chen"
"2654",190803060602,35,59349.96,59349.96,"chen"
"2655",190803060602,40,59349.96,59349.96,"chen"
"2656",190803060602,45,59349.96,59349.96,"chen"
"2657",190803060602,50,59349.96,59349.96,"chen"
"2658",190803060602,55,59349.96,59349.96,"chen"
"2659",190803060602,60,59349.96,59349.96,"chen"
"2660",190803060602,65,59349.96,59349.96,"chen"
"2661",190803060602,70,59349.96,59349.96,"chen"
"2662",190803060602,75,59349.96,59349.96,"chen"
"2663",190803060602,80,59349.96,59349.96,"chen"
"2664",190803060602,85,59349.96,59349.96,"chen"
"2665",190803060602,90,59349.96,59349.96,"chen"
"2666",190803060602,95,59349.96,59349.96,"chen"
"2667",190803060602,100,59349.96,59349.96,"chen"
"2668",190803060603,0,50671.08,31925.88,"chen"
"2669",190803060603,5,50671.08,31925.88,"chen"
"2670",190803060603,10,50671.08,31925.88,"chen"
"2671",190803060603,15,50671.08,31925.88,"chen"
"2672",190803060603,20,50671.08,31925.88,"chen"
"2673",190803060603,25,50671.08,31925.88,"chen"
"2674",190803060603,30,50671.08,31925.88,"chen"
"2675",190803060603,35,50671.08,32737.68,"chen"
"2676",190803060603,40,50671.08,32737.68,"chen"
"2677",190803060603,45,50671.08,32737.68,"chen"
"2678",190803060603,50,50671.08,32737.68,"chen"
"2679",190803060603,55,50671.08,32737.68,"chen"
"2680",190803060603,60,50671.08,41667.48,"chen"
"2681",190803060603,65,50671.08,41667.48,"chen"
"2682",190803060603,70,50671.08,41667.48,"chen"
"2683",190803060603,75,50671.08,41667.48,"chen"
"2684",190803060603,80,50671.08,41667.48,"chen"
"2685",190803060603,85,50671.08,44353.8,"chen"
"2686",190803060603,90,50671.08,44353.8,"chen"
"2687",190803060603,95,50671.08,44353.8,"chen"
"2688",190803060603,100,50671.08,44353.8,"chen"
"2689",190803060604,0,27468.36,27468.36,"chen"
"2690",190803060604,5,27468.36,27468.36,"chen"
"2691",190803060604,10,27468.36,27468.36,"chen"
"2692",190803060604,15,27468.36,27468.36,"chen"
"2693",190803060604,20,27468.36,27468.36,"chen"
"2694",190803060604,25,27468.36,27468.36,"chen"
"2695",190803060604,30,27468.36,27468.36,"chen"
"2696",190803060604,35,27468.36,27468.36,"chen"
"2697",190803060604,40,27468.36,27468.36,"chen"
"2698",190803060604,45,27468.36,27468.36,"chen"
"2699",190803060604,50,27468.36,27468.36,"chen"
"2700",190803060604,55,27468.36,27468.36,"chen"
"2701",190803060604,60,27468.36,27468.36,"chen"
"2702",190803060604,65,27468.36,27468.36,"chen"
"2703",190803060604,70,27468.36,27468.36,"chen"
"2704",190803060604,75,27468.36,27468.36,"chen"
"2705",190803060604,80,27468.36,27468.36,"chen"
"2706",190803060604,85,27468.36,27468.36,"chen"
"2707",190803060604,90,27468.36,27468.36,"chen"
"2708",190803060604,95,27468.36,27468.36,"chen"
"2709",190803060604,100,27468.36,27468.36,"chen"
"2710",190803060605,0,38833.56,23542.2,"chen"
"2711",190803060605,5,38833.56,23542.2,"chen"
"2712",190803060605,10,38833.56,24029.28,"chen"
"2713",190803060605,15,38833.56,24339.24,"chen"
"2714",190803060605,20,38833.56,24339.24,"chen"
"2715",190803060605,25,38833.56,24339.24,"chen"
"2716",190803060605,30,38833.56,25328.16,"chen"
"2717",190803060605,35,38833.56,25328.16,"chen"
"2718",190803060605,40,38833.56,26759.88,"chen"
"2719",190803060605,45,38833.56,26759.88,"chen"
"2720",190803060605,50,38833.56,28191.6,"chen"
"2721",190803060605,55,38833.56,28191.6,"chen"
"2722",190803060605,60,38833.56,28191.6,"chen"
"2723",190803060605,65,38833.56,31099.32,"chen"
"2724",190803060605,70,38833.56,31099.32,"chen"
"2725",190803060605,75,38833.56,31099.32,"chen"
"2726",190803060605,80,38833.56,35940.6,"chen"
"2727",190803060605,85,38833.56,35940.6,"chen"
"2728",190803060605,90,38833.56,38685.96,"chen"
"2729",190803060605,95,38833.56,38685.96,"chen"
"2730",190803060605,100,38833.56,38685.96,"chen"
"2731",190803060606,0,51969.96,51969.96,"chen"
"2732",190803060606,5,51969.96,51969.96,"chen"
"2733",190803060606,10,51969.96,51969.96,"chen"
"2734",190803060606,15,51969.96,51969.96,"chen"
"2735",190803060606,20,51969.96,51969.96,"chen"
"2736",190803060606,25,51969.96,51969.96,"chen"
"2737",190803060606,30,51969.96,51969.96,"chen"
"2738",190803060606,35,51969.96,51969.96,"chen"
"2739",190803060606,40,51969.96,51969.96,"chen"
"2740",190803060606,45,51969.96,51969.96,"chen"
"2741",190803060606,50,51969.96,51969.96,"chen"
"2742",190803060606,55,51969.96,51969.96,"chen"
"2743",190803060606,60,51969.96,51969.96,"chen"
"2744",190803060606,65,51969.96,51969.96,"chen"
"2745",190803060606,70,51969.96,51969.96,"chen"
"2746",190803060606,75,51969.96,51969.96,"chen"
"2747",190803060606,80,51969.96,51969.96,"chen"
"2748",190803060606,85,51969.96,51969.96,"chen"
"2749",190803060606,90,51969.96,51969.96,"chen"
"2750",190803060606,95,51969.96,51969.96,"chen"
"2751",190803060606,100,51969.96,51969.96,"chen"
"2752",190803060607,0,28560.6,28560.6,"chen"
"2753",190803060607,5,28560.6,28560.6,"chen"
"2754",190803060607,10,28560.6,28560.6,"chen"
"2755",190803060607,15,28560.6,28560.6,"chen"
"2756",190803060607,20,28560.6,28560.6,"chen"
"2757",190803060607,25,28560.6,28560.6,"chen"
"2758",190803060607,30,28560.6,28560.6,"chen"
"2759",190803060607,35,28560.6,28560.6,"chen"
"2760",190803060607,40,28560.6,28560.6,"chen"
"2761",190803060607,45,28560.6,28560.6,"chen"
"2762",190803060607,50,28560.6,28560.6,"chen"
"2763",190803060607,55,28560.6,28560.6,"chen"
"2764",190803060607,60,28560.6,28560.6,"chen"
"2765",190803060607,65,28560.6,28560.6,"chen"
"2766",190803060607,70,28560.6,28560.6,"chen"
"2767",190803060607,75,28560.6,28560.6,"chen"
"2768",190803060607,80,28560.6,28560.6,"chen"
"2769",190803060607,85,28560.6,28560.6,"chen"
"2770",190803060607,90,28560.6,28560.6,"chen"
"2771",190803060607,95,28560.6,28560.6,"chen"
"2772",190803060607,100,28560.6,28560.6,"chen"
"2773",190803060608,0,38213.64,28663.92,"chen"
"2774",190803060608,5,38213.64,28663.92,"chen"
"2775",190803060608,10,38213.64,28663.92,"chen"
"2776",190803060608,15,38213.64,28663.92,"chen"
"2777",190803060608,20,38213.64,28663.92,"chen"
"2778",190803060608,25,38213.64,28663.92,"chen"
"2779",190803060608,30,38213.64,28663.92,"chen"
"2780",190803060608,35,38213.64,28663.92,"chen"
"2781",190803060608,40,38213.64,28663.92,"chen"
"2782",190803060608,45,38213.64,28663.92,"chen"
"2783",190803060608,50,38213.64,28663.92,"chen"
"2784",190803060608,55,38213.64,28663.92,"chen"
"2785",190803060608,60,38213.64,28663.92,"chen"
"2786",190803060608,65,38213.64,28663.92,"chen"
"2787",190803060608,70,38213.64,28663.92,"chen"
"2788",190803060608,75,38213.64,28663.92,"chen"
"2789",190803060608,80,38213.64,28663.92,"chen"
"2790",190803060608,85,38213.64,28663.92,"chen"
"2791",190803060608,90,38213.64,28663.92,"chen"
"2792",190803060608,95,38213.64,28663.92,"chen"
"2793",190803060608,100,38213.64,28663.92,"chen"
"2794",190803060609,0,54744.84,54744.84,"chen"
"2795",190803060609,5,54744.84,54744.84,"chen"
"2796",190803060609,10,54744.84,54744.84,"chen"
"2797",190803060609,15,54744.84,54744.84,"chen"
"2798",190803060609,20,54744.84,54744.84,"chen"
"2799",190803060609,25,54744.84,54744.84,"chen"
"2800",190803060609,30,54744.84,54744.84,"chen"
"2801",190803060609,35,54744.84,54744.84,"chen"
"2802",190803060609,40,54744.84,54744.84,"chen"
"2803",190803060609,45,54744.84,54744.84,"chen"
"2804",190803060609,50,54744.84,54744.84,"chen"
"2805",190803060609,55,54744.84,54744.84,"chen"
"2806",190803060609,60,54744.84,54744.84,"chen"
"2807",190803060609,65,54744.84,54744.84,"chen"
"2808",190803060609,70,54744.84,54744.84,"chen"
"2809",190803060609,75,54744.84,54744.84,"chen"
"2810",190803060609,80,54744.84,54744.84,"chen"
"2811",190803060609,85,54744.84,54744.84,"chen"
"2812",190803060609,90,54744.84,54744.84,"chen"
"2813",190803060609,95,54744.84,54744.84,"chen"
"2814",190803060609,100,54744.84,54744.84,"chen"
"2815",190803060701,0,2583,2583,"chen"
"2816",190803060701,5,2583,2583,"chen"
"2817",190803060701,10,2583,2583,"chen"
"2818",190803060701,15,2583,2583,"chen"
"2819",190803060701,20,2583,2583,"chen"
"2820",190803060701,25,2583,2583,"chen"
"2821",190803060701,30,2583,2583,"chen"
"2822",190803060701,35,2583,2583,"chen"
"2823",190803060701,40,2583,2583,"chen"
"2824",190803060701,45,2583,2583,"chen"
"2825",190803060701,50,2583,2583,"chen"
"2826",190803060701,55,2583,2583,"chen"
"2827",190803060701,60,2583,2583,"chen"
"2828",190803060701,65,2583,2583,"chen"
"2829",190803060701,70,2583,2583,"chen"
"2830",190803060701,75,2583,2583,"chen"
"2831",190803060701,80,2583,2583,"chen"
"2832",190803060701,85,2583,2583,"chen"
"2833",190803060701,90,2583,2583,"chen"
"2834",190803060701,95,2583,2583,"chen"
"2835",190803060701,100,2583,2583,"chen"
"2836",190803060702,0,5859.72,5859.72,"chen"
"2837",190803060702,5,5859.72,5859.72,"chen"
"2838",190803060702,10,5859.72,5859.72,"chen"
"2839",190803060702,15,5859.72,5859.72,"chen"
"2840",190803060702,20,5859.72,5859.72,"chen"
"2841",190803060702,25,5859.72,5859.72,"chen"
"2842",190803060702,30,5859.72,5859.72,"chen"
"2843",190803060702,35,5859.72,5859.72,"chen"
"2844",190803060702,40,5859.72,5859.72,"chen"
"2845",190803060702,45,5859.72,5859.72,"chen"
"2846",190803060702,50,5859.72,5859.72,"chen"
"2847",190803060702,55,5859.72,5859.72,"chen"
"2848",190803060702,60,5859.72,5859.72,"chen"
"2849",190803060702,65,5859.72,5859.72,"chen"
"2850",190803060702,70,5859.72,5859.72,"chen"
"2851",190803060702,75,5859.72,5859.72,"chen"
"2852",190803060702,80,5859.72,5859.72,"chen"
"2853",190803060702,85,5859.72,5859.72,"chen"
"2854",190803060702,90,5859.72,5859.72,"chen"
"2855",190803060702,95,5859.72,5859.72,"chen"
"2856",190803060702,100,5859.72,5859.72,"chen"
"2857",190803060703,0,1402.2,1402.2,"chen"
"2858",190803060703,5,1402.2,1402.2,"chen"
"2859",190803060703,10,1402.2,1402.2,"chen"
"2860",190803060703,15,1402.2,1402.2,"chen"
"2861",190803060703,20,1402.2,1402.2,"chen"
"2862",190803060703,25,1402.2,1402.2,"chen"
"2863",190803060703,30,1402.2,1402.2,"chen"
"2864",190803060703,35,1402.2,1402.2,"chen"
"2865",190803060703,40,1402.2,1402.2,"chen"
"2866",190803060703,45,1402.2,1402.2,"chen"
"2867",190803060703,50,1402.2,1402.2,"chen"
"2868",190803060703,55,1402.2,1402.2,"chen"
"2869",190803060703,60,1402.2,1402.2,"chen"
"2870",190803060703,65,1402.2,1402.2,"chen"
"2871",190803060703,70,1402.2,1402.2,"chen"
"2872",190803060703,75,1402.2,1402.2,"chen"
"2873",190803060703,80,1402.2,1402.2,"chen"
"2874",190803060703,85,1402.2,1402.2,"chen"
"2875",190803060703,90,1402.2,1402.2,"chen"
"2876",190803060703,95,1402.2,1402.2,"chen"
"2877",190803060703,100,1402.2,1402.2,"chen"
"2878",190803060704,0,162.36,162.36,"chen"
"2879",190803060704,5,162.36,162.36,"chen"
"2880",190803060704,10,162.36,162.36,"chen"
"2881",190803060704,15,162.36,162.36,"chen"
"2882",190803060704,20,162.36,162.36,"chen"
"2883",190803060704,25,162.36,162.36,"chen"
"2884",190803060704,30,162.36,162.36,"chen"
"2885",190803060704,35,162.36,162.36,"chen"
"2886",190803060704,40,162.36,162.36,"chen"
"2887",190803060704,45,162.36,162.36,"chen"
"2888",190803060704,50,162.36,162.36,"chen"
"2889",190803060704,55,162.36,162.36,"chen"
"2890",190803060704,60,162.36,162.36,"chen"
"2891",190803060704,65,162.36,162.36,"chen"
"2892",190803060704,70,162.36,162.36,"chen"
"2893",190803060704,75,162.36,162.36,"chen"
"2894",190803060704,80,162.36,162.36,"chen"
"2895",190803060704,85,162.36,162.36,"chen"
"2896",190803060704,90,162.36,162.36,"chen"
"2897",190803060704,95,162.36,162.36,"chen"
"2898",190803060704,100,162.36,162.36,"chen"
"2899",190803060705,0,11719.44,11719.44,"chen"
"2900",190803060705,5,11719.44,11719.44,"chen"
"2901",190803060705,10,11719.44,11719.44,"chen"
"2902",190803060705,15,11719.44,11719.44,"chen"
"2903",190803060705,20,11719.44,11719.44,"chen"
"2904",190803060705,25,11719.44,11719.44,"chen"
"2905",190803060705,30,11719.44,11719.44,"chen"
"2906",190803060705,35,11719.44,11719.44,"chen"
"2907",190803060705,40,11719.44,11719.44,"chen"
"2908",190803060705,45,11719.44,11719.44,"chen"
"2909",190803060705,50,11719.44,11719.44,"chen"
"2910",190803060705,55,11719.44,11719.44,"chen"
"2911",190803060705,60,11719.44,11719.44,"chen"
"2912",190803060705,65,11719.44,11719.44,"chen"
"2913",190803060705,70,11719.44,11719.44,"chen"
"2914",190803060705,75,11719.44,11719.44,"chen"
"2915",190803060705,80,11719.44,11719.44,"chen"
"2916",190803060705,85,11719.44,11719.44,"chen"
"2917",190803060705,90,11719.44,11719.44,"chen"
"2918",190803060705,95,11719.44,11719.44,"chen"
"2919",190803060705,100,11719.44,11719.44,"chen"
"2920",190803060706,0,6095.88,6095.88,"chen"
"2921",190803060706,5,6095.88,6095.88,"chen"
"2922",190803060706,10,6095.88,6095.88,"chen"
"2923",190803060706,15,6095.88,6095.88,"chen"
"2924",190803060706,20,6095.88,6095.88,"chen"
"2925",190803060706,25,6095.88,6095.88,"chen"
"2926",190803060706,30,6095.88,6095.88,"chen"
"2927",190803060706,35,6095.88,6095.88,"chen"
"2928",190803060706,40,6095.88,6095.88,"chen"
"2929",190803060706,45,6095.88,6095.88,"chen"
"2930",190803060706,50,6095.88,6095.88,"chen"
"2931",190803060706,55,6095.88,6095.88,"chen"
"2932",190803060706,60,6095.88,6095.88,"chen"
"2933",190803060706,65,6095.88,6095.88,"chen"
"2934",190803060706,70,6095.88,6095.88,"chen"
"2935",190803060706,75,6095.88,6095.88,"chen"
"2936",190803060706,80,6095.88,6095.88,"chen"
"2937",190803060706,85,6095.88,6095.88,"chen"
"2938",190803060706,90,6095.88,6095.88,"chen"
"2939",190803060706,95,6095.88,6095.88,"chen"
"2940",190803060706,100,6095.88,6095.88,"chen"
"2941",190803060801,0,43512.48,22966.56,"chen"
"2942",190803060801,5,43512.48,22966.56,"chen"
"2943",190803060801,10,43512.48,22966.56,"chen"
"2944",190803060801,15,43512.48,28737.72,"chen"
"2945",190803060801,20,43512.48,29859.48,"chen"
"2946",190803060801,25,43512.48,29859.48,"chen"
"2947",190803060801,30,43512.48,31630.68,"chen"
"2948",190803060801,35,43512.48,31630.68,"chen"
"2949",190803060801,40,43512.48,34612.2,"chen"
"2950",190803060801,45,43512.48,34612.2,"chen"
"2951",190803060801,50,43512.48,36619.56,"chen"
"2952",190803060801,55,43512.48,36619.56,"chen"
"2953",190803060801,60,43512.48,36619.56,"chen"
"2954",190803060801,65,43512.48,36619.56,"chen"
"2955",190803060801,70,43512.48,36619.56,"chen"
"2956",190803060801,75,43512.48,36944.28,"chen"
"2957",190803060801,80,43512.48,37106.64,"chen"
"2958",190803060801,85,43512.48,37106.64,"chen"
"2959",190803060801,90,43512.48,41136.12,"chen"
"2960",190803060801,95,43512.48,41136.12,"chen"
"2961",190803060801,100,43512.48,41770.8,"chen"
"2962",190803060802,0,25711.92,25711.92,"chen"
"2963",190803060802,5,25711.92,25711.92,"chen"
"2964",190803060802,10,25711.92,25711.92,"chen"
"2965",190803060802,15,25711.92,25711.92,"chen"
"2966",190803060802,20,25711.92,25711.92,"chen"
"2967",190803060802,25,25711.92,25711.92,"chen"
"2968",190803060802,30,25711.92,25711.92,"chen"
"2969",190803060802,35,25711.92,25711.92,"chen"
"2970",190803060802,40,25711.92,25711.92,"chen"
"2971",190803060802,45,25711.92,25711.92,"chen"
"2972",190803060802,50,25711.92,25711.92,"chen"
"2973",190803060802,55,25711.92,25711.92,"chen"
"2974",190803060802,60,25711.92,25711.92,"chen"
"2975",190803060802,65,25711.92,25711.92,"chen"
"2976",190803060802,70,25711.92,25711.92,"chen"
"2977",190803060802,75,25711.92,25711.92,"chen"
"2978",190803060802,80,25711.92,25711.92,"chen"
"2979",190803060802,85,25711.92,25711.92,"chen"
"2980",190803060802,90,25711.92,25711.92,"chen"
"2981",190803060802,95,25711.92,25711.92,"chen"
"2982",190803060802,100,25711.92,25711.92,"chen"
"2983",190803060803,0,51881.4,44634.24,"chen"
"2984",190803060803,5,51881.4,44634.24,"chen"
"2985",190803060803,10,51881.4,44634.24,"chen"
"2986",190803060803,15,51881.4,44634.24,"chen"
"2987",190803060803,20,51881.4,44634.24,"chen"
"2988",190803060803,25,51881.4,44634.24,"chen"
"2989",190803060803,30,51881.4,44634.24,"chen"
"2990",190803060803,35,51881.4,44634.24,"chen"
"2991",190803060803,40,51881.4,44634.24,"chen"
"2992",190803060803,45,51881.4,44634.24,"chen"
"2993",190803060803,50,51881.4,44634.24,"chen"
"2994",190803060803,55,51881.4,44634.24,"chen"
"2995",190803060803,60,51881.4,44634.24,"chen"
"2996",190803060803,65,51881.4,44634.24,"chen"
"2997",190803060803,70,51881.4,44634.24,"chen"
"2998",190803060803,75,51881.4,44634.24,"chen"
"2999",190803060803,80,51881.4,44634.24,"chen"
"3000",190803060803,85,51881.4,44634.24,"chen"
"3001",190803060803,90,51881.4,44634.24,"chen"
"3002",190803060803,95,51881.4,44634.24,"chen"
"3003",190803060803,100,51881.4,44634.24,"chen"
"3004",190803060804,0,69194.88,69194.88,"chen"
"3005",190803060804,5,69194.88,69194.88,"chen"
"3006",190803060804,10,69194.88,69194.88,"chen"
"3007",190803060804,15,69194.88,69194.88,"chen"
"3008",190803060804,20,69194.88,69194.88,"chen"
"3009",190803060804,25,69194.88,69194.88,"chen"
"3010",190803060804,30,69194.88,69194.88,"chen"
"3011",190803060804,35,69194.88,69194.88,"chen"
"3012",190803060804,40,69194.88,69194.88,"chen"
"3013",190803060804,45,69194.88,69194.88,"chen"
"3014",190803060804,50,69194.88,69194.88,"chen"
"3015",190803060804,55,69194.88,69194.88,"chen"
"3016",190803060804,60,69194.88,69194.88,"chen"
"3017",190803060804,65,69194.88,69194.88,"chen"
"3018",190803060804,70,69194.88,69194.88,"chen"
"3019",190803060804,75,69194.88,69194.88,"chen"
"3020",190803060804,80,69194.88,69194.88,"chen"
"3021",190803060804,85,69194.88,69194.88,"chen"
"3022",190803060804,90,69194.88,69194.88,"chen"
"3023",190803060804,95,69194.88,69194.88,"chen"
"3024",190803060804,100,69194.88,69194.88,"chen"
"3025",190803060901,0,9239.76,9239.76,"chen"
"3026",190803060901,5,9239.76,9239.76,"chen"
"3027",190803060901,10,9239.76,9239.76,"chen"
"3028",190803060901,15,9239.76,9239.76,"chen"
"3029",190803060901,20,9239.76,9239.76,"chen"
"3030",190803060901,25,9239.76,9239.76,"chen"
"3031",190803060901,30,9239.76,9239.76,"chen"
"3032",190803060901,35,9239.76,9239.76,"chen"
"3033",190803060901,40,9239.76,9239.76,"chen"
"3034",190803060901,45,9239.76,9239.76,"chen"
"3035",190803060901,50,9239.76,9239.76,"chen"
"3036",190803060901,55,9239.76,9239.76,"chen"
"3037",190803060901,60,9239.76,9239.76,"chen"
"3038",190803060901,65,9239.76,9239.76,"chen"
"3039",190803060901,70,9239.76,9239.76,"chen"
"3040",190803060901,75,9239.76,9239.76,"chen"
"3041",190803060901,80,9239.76,9239.76,"chen"
"3042",190803060901,85,9239.76,9239.76,"chen"
"3043",190803060901,90,9239.76,9239.76,"chen"
"3044",190803060901,95,9239.76,9239.76,"chen"
"3045",190803060901,100,9239.76,9239.76,"chen"
"3046",190803060902,0,23143.68,23143.68,"chen"
"3047",190803060902,5,23143.68,23143.68,"chen"
"3048",190803060902,10,23143.68,23143.68,"chen"
"3049",190803060902,15,23143.68,23143.68,"chen"
"3050",190803060902,20,23143.68,23143.68,"chen"
"3051",190803060902,25,23143.68,23143.68,"chen"
"3052",190803060902,30,23143.68,23143.68,"chen"
"3053",190803060902,35,23143.68,23143.68,"chen"
"3054",190803060902,40,23143.68,23143.68,"chen"
"3055",190803060902,45,23143.68,23143.68,"chen"
"3056",190803060902,50,23143.68,23143.68,"chen"
"3057",190803060902,55,23143.68,23143.68,"chen"
