"","HUC12","POP_rate","TOTAL_LENGTH_KM","PASS_LENGTH_KM","basin"
"2645",190803060601,95,15549.66,14597.64,"chen"
"2646",190803060601,100,15549.66,14597.64,"chen"
"2647",190803060602,0,29674.98,29674.98,"chen"
"2648",190803060602,5,29674.98,29674.98,"chen"
"2649",190803060602,10,29674.98,29674.98,"chen"
"2650",190803060602,15,29674.98,29674.98,"chen"
"2651",190803060602,20,29674.98,29674.98,"chen"
"2652",190803060602,25,29674.98,29674.98,"chen"
"2653",190803060602,30,29674.98,29674.98,"chen"
"2654",190803060602,35,29674.98,29674.98,"chen"
"2655",190803060602,40,29674.98,29674.98,"chen"
"2656",190803060602,45,29674.98,29674.98,"chen"
"2657",190803060602,50,29674.98,29674.98,"chen"
"2658",190803060602,55,29674.98,29674.98,"chen"
"2659",190803060602,60,29674.98,29674.98,"chen"
"2660",190803060602,65,29674.98,29674.98,"chen"
"2661",190803060602,70,29674.98,29674.98,"chen"
"2662",190803060602,75,29674.98,29674.98,"chen"
"2663",190803060602,80,29674.98,29674.98,"chen"
"2664",190803060602,85,29674.98,29674.98,"chen"
"2665",190803060602,90,29674.98,29674.98,"chen"
"2666",190803060602,95,29674.98,29674.98,"chen"
"2667",190803060602,100,29674.98,29674.98,"chen"
"2668",190803060603,0,25335.54,15962.94,"chen"
"2669",190803060603,5,25335.54,15962.94,"chen"
"2670",190803060603,10,25335.54,15962.94,"chen"
"2671",190803060603,15,25335.54,15962.94,"chen"
"2672",190803060603,20,25335.54,15962.94,"chen"
"2673",190803060603,25,25335.54,15962.94,"chen"
"2674",190803060603,30,25335.54,15962.94,"chen"
"2675",190803060603,35,25335.54,16368.84,"chen"
"2676",190803060603,40,25335.54,16368.84,"chen"
"2677",190803060603,45,25335.54,16368.84,"chen"
"2678",190803060603,50,25335.54,16368.84,"chen"
"2679",190803060603,55,25335.54,16368.84,"chen"
"2680",190803060603,60,25335.54,20833.74,"chen"
"2681",190803060603,65,25335.54,20833.74,"chen"
"2682",190803060603,70,25335.54,20833.74,"chen"
"2683",190803060603,75,25335.54,20833.74,"chen"
"2684",190803060603,80,25335.54,20833.74,"chen"
"2685",190803060603,85,25335.54,22176.9,"chen"
"2686",190803060603,90,25335.54,22176.9,"chen"
"2687",190803060603,95,25335.54,22176.9,"chen"
"2688",190803060603,100,25335.54,22176.9,"chen"
"2689",190803060604,0,13734.18,13734.18,"chen"
"2690",190803060604,5,13734.18,13734.18,"chen"
"2691",190803060604,10,13734.18,13734.18,"chen"
"2692",190803060604,15,13734.18,13734.18,"chen"
"2693",190803060604,20,13734.18,13734.18,"chen"
"2694",190803060604,25,13734.18,13734.18,"chen"
"2695",190803060604,30,13734.18,13734.18,"chen"
"2696",190803060604,35,13734.18,13734.18,"chen"
"2697",190803060604,40,13734.18,13734.18,"chen"
"2698",190803060604,45,13734.18,13734.18,"chen"
"2699",190803060604,50,13734.18,13734.18,"chen"
"2700",190803060604,55,13734.18,13734.18,"chen"
"2701",190803060604,60,13734.18,13734.18,"chen"
"2702",190803060604,65,13734.18,13734.18,"chen"
"2703",190803060604,70,13734.18,13734.18,"chen"
"2704",190803060604,75,13734.18,13734.18,"chen"
"2705",190803060604,80,13734.18,13734.18,"chen"
"2706",190803060604,85,13734.18,13734.18,"chen"
"2707",190803060604,90,13734.18,13734.18,"chen"
"2708",190803060604,95,13734.18,13734.18,"chen"
"2709",190803060604,100,13734.18,13734.18,"chen"
"2710",190803060605,0,19416.78,11771.1,"chen"
"2711",190803060605,5,19416.78,11771.1,"chen"
"2712",190803060605,10,19416.78,12014.64,"chen"
"2713",190803060605,15,19416.78,12169.62,"chen"
"2714",190803060605,20,19416.78,12169.62,"chen"
"2715",190803060605,25,19416.78,12169.62,"chen"
"2716",190803060605,30,19416.78,12664.08,"chen"
"2717",190803060605,35,19416.78,12664.08,"chen"
"2718",190803060605,40,19416.78,13379.94,"chen"
"2719",190803060605,45,19416.78,13379.94,"chen"
"2720",190803060605,50,19416.78,14095.8,"chen"
"2721",190803060605,55,19416.78,14095.8,"chen"
"2722",190803060605,60,19416.78,14095.8,"chen"
"2723",190803060605,65,19416.78,15549.66,"chen"
"2724",190803060605,70,19416.78,15549.66,"chen"
"2725",190803060605,75,19416.78,15549.66,"chen"
"2726",190803060605,80,19416.78,17970.3,"chen"
"2727",190803060605,85,19416.78,17970.3,"chen"
"2728",190803060605,90,19416.78,19342.98,"chen"
"2729",190803060605,95,19416.78,19342.98,"chen"
"2730",190803060605,100,19416.78,19342.98,"chen"
"2731",190803060606,0,25984.98,25984.98,"chen"
"2732",190803060606,5,25984.98,25984.98,"chen"
"2733",190803060606,10,25984.98,25984.98,"chen"
"2734",190803060606,15,25984.98,25984.98,"chen"
"2735",190803060606,20,25984.98,25984.98,"chen"
"2736",190803060606,25,25984.98,25984.98,"chen"
"2737",190803060606,30,25984.98,25984.98,"chen"
"2738",190803060606,35,25984.98,25984.98,"chen"
"2739",190803060606,40,25984.98,25984.98,"chen"
"2740",190803060606,45,25984.98,25984.98,"chen"
"2741",190803060606,50,25984.98,25984.98,"chen"
"2742",190803060606,55,25984.98,25984.98,"chen"
"2743",190803060606,60,25984.98,25984.98,"chen"
"2744",190803060606,65,25984.98,25984.98,"chen"
"2745",190803060606,70,25984.98,25984.98,"chen"
"2746",190803060606,75,25984.98,25984.98,"chen"
"2747",190803060606,80,25984.98,25984.98,"chen"
"2748",190803060606,85,25984.98,25984.98,"chen"
"2749",190803060606,90,25984.98,25984.98,"chen"
"2750",190803060606,95,25984.98,25984.98,"chen"
"2751",190803060606,100,25984.98,25984.98,"chen"
"2752",190803060607,0,14280.3,14280.3,"chen"
"2753",190803060607,5,14280.3,14280.3,"chen"
"2754",190803060607,10,14280.3,14280.3,"chen"
"2755",190803060607,15,14280.3,14280.3,"chen"
"2756",190803060607,20,14280.3,14280.3,"chen"
"2757",190803060607,25,14280.3,14280.3,"chen"
"2758",190803060607,30,14280.3,14280.3,"chen"
"2759",190803060607,35,14280.3,14280.3,"chen"
"2760",190803060607,40,14280.3,14280.3,"chen"
"2761",190803060607,45,14280.3,14280.3,"chen"
"2762",190803060607,50,14280.3,14280.3,"chen"
"2763",190803060607,55,14280.3,14280.3,"chen"
"2764",190803060607,60,14280.3,14280.3,"chen"
"2765",190803060607,65,14280.3,14280.3,"chen"
"2766",190803060607,70,14280.3,14280.3,"chen"
"2767",190803060607,75,14280.3,14280.3,"chen"
"2768",190803060607,80,14280.3,14280.3,"chen"
"2769",190803060607,85,14280.3,14280.3,"chen"
"2770",190803060607,90,14280.3,14280.3,"chen"
"2771",190803060607,95,14280.3,14280.3,"chen"
"2772",190803060607,100,14280.3,14280.3,"chen"
"2773",190803060608,0,19106.82,14331.96,"chen"
"2774",190803060608,5,19106.82,14331.96,"chen"
"2775",190803060608,10,19106.82,14331.96,"chen"
"2776",190803060608,15,19106.82,14331.96,"chen"
"2777",190803060608,20,19106.82,14331.96,"chen"
"2778",190803060608,25,19106.82,14331.96,"chen"
"2779",190803060608,30,19106.82,14331.96,"chen"
"2780",190803060608,35,19106.82,14331.96,"chen"
"2781",190803060608,40,19106.82,14331.96,"chen"
"2782",190803060608,45,19106.82,14331.96,"chen"
"2783",190803060608,50,19106.82,14331.96,"chen"
"2784",190803060608,55,19106.82,14331.96,"chen"
"2785",190803060608,60,19106.82,14331.96,"chen"
"2786",190803060608,65,19106.82,14331.96,"chen"
"2787",190803060608,70,19106.82,14331.96,"chen"
"2788",190803060608,75,19106.82,14331.96,"chen"
"2789",190803060608,80,19106.82,14331.96,"chen"
"2790",190803060608,85,19106.82,14331.96,"chen"
"2791",190803060608,90,19106.82,14331.96,"chen"
"2792",190803060608,95,19106.82,14331.96,"chen"
"2793",190803060608,100,19106.82,14331.96,"chen"
"2794",190803060609,0,27372.42,27372.42,"chen"
"2795",190803060609,5,27372.42,27372.42,"chen"
"2796",190803060609,10,27372.42,27372.42,"chen"
"2797",190803060609,15,27372.42,27372.42,"chen"
"2798",190803060609,20,27372.42,27372.42,"chen"
"2799",190803060609,25,27372.42,27372.42,"chen"
"2800",190803060609,30,27372.42,27372.42,"chen"
"2801",190803060609,35,27372.42,27372.42,"chen"
"2802",190803060609,40,27372.42,27372.42,"chen"
"2803",190803060609,45,27372.42,27372.42,"chen"
"2804",190803060609,50,27372.42,27372.42,"chen"
"2805",190803060609,55,27372.42,27372.42,"chen"
"2806",190803060609,60,27372.42,27372.42,"chen"
"2807",190803060609,65,27372.42,27372.42,"chen"
"2808",190803060609,70,27372.42,27372.42,"chen"
"2809",190803060609,75,27372.42,27372.42,"chen"
"2810",190803060609,80,27372.42,27372.42,"chen"
"2811",190803060609,85,27372.42,27372.42,"chen"
"2812",190803060609,90,27372.42,27372.42,"chen"
"2813",190803060609,95,27372.42,27372.42,"chen"
"2814",190803060609,100,27372.42,27372.42,"chen"
"2815",190803060701,0,1291.5,1291.5,"chen"
"2816",190803060701,5,1291.5,1291.5,"chen"
"2817",190803060701,10,1291.5,1291.5,"chen"
"2818",190803060701,15,1291.5,1291.5,"chen"
"2819",190803060701,20,1291.5,1291.5,"chen"
"2820",190803060701,25,1291.5,1291.5,"chen"
"2821",190803060701,30,1291.5,1291.5,"chen"
"2822",190803060701,35,1291.5,1291.5,"chen"
"2823",190803060701,40,1291.5,1291.5,"chen"
"2824",190803060701,45,1291.5,1291.5,"chen"
"2825",190803060701,50,1291.5,1291.5,"chen"
"2826",190803060701,55,1291.5,1291.5,"chen"
"2827",190803060701,60,1291.5,1291.5,"chen"
"2828",190803060701,65,1291.5,1291.5,"chen"
"2829",190803060701,70,1291.5,1291.5,"chen"
"2830",190803060701,75,1291.5,1291.5,"chen"
"2831",190803060701,80,1291.5,1291.5,"chen"
"2832",190803060701,85,1291.5,1291.5,"chen"
"2833",190803060701,90,1291.5,1291.5,"chen"
"2834",190803060701,95,1291.5,1291.5,"chen"
"2835",190803060701,100,1291.5,1291.5,"chen"
"2836",190803060702,0,2929.86,2929.86,"chen"
"2837",190803060702,5,2929.86,2929.86,"chen"
"2838",190803060702,10,2929.86,2929.86,"chen"
"2839",190803060702,15,2929.86,2929.86,"chen"
"2840",190803060702,20,2929.86,2929.86,"chen"
"2841",190803060702,25,2929.86,2929.86,"chen"
"2842",190803060702,30,2929.86,2929.86,"chen"
"2843",190803060702,35,2929.86,2929.86,"chen"
"2844",190803060702,40,2929.86,2929.86,"chen"
"2845",190803060702,45,2929.86,2929.86,"chen"
"2846",190803060702,50,2929.86,2929.86,"chen"
"2847",190803060702,55,2929.86,2929.86,"chen"
"2848",190803060702,60,2929.86,2929.86,"chen"
"2849",190803060702,65,2929.86,2929.86,"chen"
"2850",190803060702,70,2929.86,2929.86,"chen"
"2851",190803060702,75,2929.86,2929.86,"chen"
"2852",190803060702,80,2929.86,2929.86,"chen"
"2853",190803060702,85,2929.86,2929.86,"chen"
"2854",190803060702,90,2929.86,2929.86,"chen"
"2855",190803060702,95,2929.86,2929.86,"chen"
"2856",190803060702,100,2929.86,2929.86,"chen"
"2857",190803060703,0,701.1,701.1,"chen"
"2858",190803060703,5,701.1,701.1,"chen"
"2859",190803060703,10,701.1,701.1,"chen"
"2860",190803060703,15,701.1,701.1,"chen"
"2861",190803060703,20,701.1,701.1,"chen"
"2862",190803060703,25,701.1,701.1,"chen"
"2863",190803060703,30,701.1,701.1,"chen"
"2864",190803060703,35,701.1,701.1,"chen"
"2865",190803060703,40,701.1,701.1,"chen"
"2866",190803060703,45,701.1,701.1,"chen"
"2867",190803060703,50,701.1,701.1,"chen"
"2868",190803060703,55,701.1,701.1,"chen"
"2869",190803060703,60,701.1,701.1,"chen"
"2870",190803060703,65,701.1,701.1,"chen"
"2871",190803060703,70,701.1,701.1,"chen"
"2872",190803060703,75,701.1,701.1,"chen"
"2873",190803060703,80,701.1,701.1,"chen"
"2874",190803060703,85,701.1,701.1,"chen"
"2875",190803060703,90,701.1,701.1,"chen"
"2876",190803060703,95,701.1,701.1,"chen"
"2877",190803060703,100,701.1,701.1,"chen"
"2878",190803060704,0,81.18,81.18,"chen"
"2879",190803060704,5,81.18,81.18,"chen"
"2880",190803060704,10,81.18,81.18,"chen"
"2881",190803060704,15,81.18,81.18,"chen"
"2882",190803060704,20,81.18,81.18,"chen"
"2883",190803060704,25,81.18,81.18,"chen"
"2884",190803060704,30,81.18,81.18,"chen"
"2885",190803060704,35,81.18,81.18,"chen"
"2886",190803060704,40,81.18,81.18,"chen"
"2887",190803060704,45,81.18,81.18,"chen"
"2888",190803060704,50,81.18,81.18,"chen"
"2889",190803060704,55,81.18,81.18,"chen"
"2890",190803060704,60,81.18,81.18,"chen"
"2891",190803060704,65,81.18,81.18,"chen"
"2892",190803060704,70,81.18,81.18,"chen"
"2893",190803060704,75,81.18,81.18,"chen"
"2894",190803060704,80,81.18,81.18,"chen"
"2895",190803060704,85,81.18,81.18,"chen"
"2896",190803060704,90,81.18,81.18,"chen"
"2897",190803060704,95,81.18,81.18,"chen"
"2898",190803060704,100,81.18,81.18,"chen"
"2899",190803060705,0,5859.72,5859.72,"chen"
"2900",190803060705,5,5859.72,5859.72,"chen"
"2901",190803060705,10,5859.72,5859.72,"chen"
"2902",190803060705,15,5859.72,5859.72,"chen"
"2903",190803060705,20,5859.72,5859.72,"chen"
"2904",190803060705,25,5859.72,5859.72,"chen"
"2905",190803060705,30,5859.72,5859.72,"chen"
"2906",190803060705,35,5859.72,5859.72,"chen"
"2907",190803060705,40,5859.72,5859.72,"chen"
"2908",190803060705,45,5859.72,5859.72,"chen"
"2909",190803060705,50,5859.72,5859.72,"chen"
"2910",190803060705,55,5859.72,5859.72,"chen"
"2911",190803060705,60,5859.72,5859.72,"chen"
"2912",190803060705,65,5859.72,5859.72,"chen"
"2913",190803060705,70,5859.72,5859.72,"chen"
"2914",190803060705,75,5859.72,5859.72,"chen"
"2915",190803060705,80,5859.72,5859.72,"chen"
"2916",190803060705,85,5859.72,5859.72,"chen"
"2917",190803060705,90,5859.72,5859.72,"chen"
"2918",190803060705,95,5859.72,5859.72,"chen"
"2919",190803060705,100,5859.72,5859.72,"chen"
"2920",190803060706,0,3047.94,3047.94,"chen"
"2921",190803060706,5,3047.94,3047.94,"chen"
"2922",190803060706,10,3047.94,3047.94,"chen"
"2923",190803060706,15,3047.94,3047.94,"chen"
"2924",190803060706,20,3047.94,3047.94,"chen"
"2925",190803060706,25,3047.94,3047.94,"chen"
"2926",190803060706,30,3047.94,3047.94,"chen"
"2927",190803060706,35,3047.94,3047.94,"chen"
"2928",190803060706,40,3047.94,3047.94,"chen"
"2929",190803060706,45,3047.94,3047.94,"chen"
"2930",190803060706,50,3047.94,3047.94,"chen"
"2931",190803060706,55,3047.94,3047.94,"chen"
"2932",190803060706,60,3047.94,3047.94,"chen"
"2933",190803060706,65,3047.94,3047.94,"chen"
"2934",190803060706,70,3047.94,3047.94,"chen"
"2935",190803060706,75,3047.94,3047.94,"chen"
"2936",190803060706,80,3047.94,3047.94,"chen"
"2937",190803060706,85,3047.94,3047.94,"chen"
"2938",190803060706,90,3047.94,3047.94,"chen"
"2939",190803060706,95,3047.94,3047.94,"chen"
"2940",190803060706,100,3047.94,3047.94,"chen"
"2941",190803060801,0,21756.24,11483.28,"chen"
"2942",190803060801,5,21756.24,11483.28,"chen"
"2943",190803060801,10,21756.24,11483.28,"chen"
"2944",190803060801,15,21756.24,14368.86,"chen"
"2945",190803060801,20,21756.24,14929.74,"chen"
"2946",190803060801,25,21756.24,14929.74,"chen"
"2947",190803060801,30,21756.24,15815.34,"chen"
"2948",190803060801,35,21756.24,15815.34,"chen"
"2949",190803060801,40,21756.24,17306.1,"chen"
"2950",190803060801,45,21756.24,17306.1,"chen"
"2951",190803060801,50,21756.24,18309.78,"chen"
"2952",190803060801,55,21756.24,18309.78,"chen"
"2953",190803060801,60,21756.24,18309.78,"chen"
"2954",190803060801,65,21756.24,18309.78,"chen"
"2955",190803060801,70,21756.24,18309.78,"chen"
"2956",190803060801,75,21756.24,18472.14,"chen"
"2957",190803060801,80,21756.24,18553.32,"chen"
"2958",190803060801,85,21756.24,18553.32,"chen"
"2959",190803060801,90,21756.24,20568.06,"chen"
"2960",190803060801,95,21756.24,20568.06,"chen"
"2961",190803060801,100,21756.24,20885.4,"chen"
"2962",190803060802,0,12855.96,12855.96,"chen"
"2963",190803060802,5,12855.96,12855.96,"chen"
"2964",190803060802,10,12855.96,12855.96,"chen"
"2965",190803060802,15,12855.96,12855.96,"chen"
"2966",190803060802,20,12855.96,12855.96,"chen"
"2967",190803060802,25,12855.96,12855.96,"chen"
"2968",190803060802,30,12855.96,12855.96,"chen"
"2969",190803060802,35,12855.96,12855.96,"chen"
"2970",190803060802,40,12855.96,12855.96,"chen"
"2971",190803060802,45,12855.96,12855.96,"chen"
"2972",190803060802,50,12855.96,12855.96,"chen"
"2973",190803060802,55,12855.96,12855.96,"chen"
"2974",190803060802,60,12855.96,12855.96,"chen"
"2975",190803060802,65,12855.96,12855.96,"chen"
"2976",190803060802,70,12855.96,12855.96,"chen"
"2977",190803060802,75,12855.96,12855.96,"chen"
"2978",190803060802,80,12855.96,12855.96,"chen"
"2979",190803060802,85,12855.96,12855.96,"chen"
"2980",190803060802,90,12855.96,12855.96,"chen"
"2981",190803060802,95,12855.96,12855.96,"chen"
"2982",190803060802,100,12855.96,12855.96,"chen"
"2983",190803060803,0,25940.7,22317.12,"chen"
"2984",190803060803,5,25940.7,22317.12,"chen"
"2985",190803060803,10,25940.7,22317.12,"chen"
"2986",190803060803,15,25940.7,22317.12,"chen"
"2987",190803060803,20,25940.7,22317.12,"chen"
"2988",190803060803,25,25940.7,22317.12,"chen"
"2989",190803060803,30,25940.7,22317.12,"chen"
"2990",190803060803,35,25940.7,22317.12,"chen"
"2991",190803060803,40,25940.7,22317.12,"chen"
"2992",190803060803,45,25940.7,22317.12,"chen"
"2993",190803060803,50,25940.7,22317.12,"chen"
"2994",190803060803,55,25940.7,22317.12,"chen"
"2995",190803060803,60,25940.7,22317.12,"chen"
"2996",190803060803,65,25940.7,22317.12,"chen"
"2997",190803060803,70,25940.7,22317.12,"chen"
"2998",190803060803,75,25940.7,22317.12,"chen"
"2999",190803060803,80,25940.7,22317.12,"chen"
"3000",190803060803,85,25940.7,22317.12,"chen"
"3001",190803060803,90,25940.7,22317.12,"chen"
"3002",190803060803,95,25940.7,22317.12,"chen"
"3003",190803060803,100,25940.7,22317.12,"chen"
"3004",190803060804,0,34597.44,34597.44,"chen"
"3005",190803060804,5,34597.44,34597.44,"chen"
"3006",190803060804,10,34597.44,34597.44,"chen"
"3007",190803060804,15,34597.44,34597.44,"chen"
"3008",190803060804,20,34597.44,34597.44,"chen"
"3009",190803060804,25,34597.44,34597.44,"chen"
"3010",190803060804,30,34597.44,34597.44,"chen"
"3011",190803060804,35,34597.44,34597.44,"chen"
"3012",190803060804,40,34597.44,34597.44,"chen"
"3013",190803060804,45,34597.44,34597.44,"chen"
"3014",190803060804,50,34597.44,34597.44,"chen"
"3015",190803060804,55,34597.44,34597.44,"chen"
"3016",190803060804,60,34597.44,34597.44,"chen"
"3017",190803060804,65,34597.44,34597.44,"chen"
"3018",190803060804,70,34597.44,34597.44,"chen"
"3019",190803060804,75,34597.44,34597.44,"chen"
"3020",190803060804,80,34597.44,34597.44,"chen"
"3021",190803060804,85,34597.44,34597.44,"chen"
"3022",190803060804,90,34597.44,34597.44,"chen"
"3023",190803060804,95,34597.44,34597.44,"chen"
"3024",190803060804,100,34597.44,34597.44,"chen"
"3025",190803060901,0,4619.88,4619.88,"chen"
"3026",190803060901,5,4619.88,4619.88,"chen"
"3027",190803060901,10,4619.88,4619.88,"chen"
"3028",190803060901,15,4619.88,4619.88,"chen"
"3029",190803060901,20,4619.88,4619.88,"chen"
"3030",190803060901,25,4619.88,4619.88,"chen"
"3031",190803060901,30,4619.88,4619.88,"chen"
"3032",190803060901,35,4619.88,4619.88,"chen"
"3033",190803060901,40,4619.88,4619.88,"chen"
"3034",190803060901,45,4619.88,4619.88,"chen"
"3035",190803060901,50,4619.88,4619.88,"chen"
"3036",190803060901,55,4619.88,4619.88,"chen"
"3037",190803060901,60,4619.88,4619.88,"chen"
"3038",190803060901,65,4619.88,4619.88,"chen"
"3039",190803060901,70,4619.88,4619.88,"chen"
"3040",190803060901,75,4619.88,4619.88,"chen"
"3041",190803060901,80,4619.88,4619.88,"chen"
"3042",190803060901,85,4619.88,4619.88,"chen"
"3043",190803060901,90,4619.88,4619.88,"chen"
"3044",190803060901,95,4619.88,4619.88,"chen"
"3045",190803060901,100,4619.88,4619.88,"chen"
"3046",190803060902,0,11571.84,11571.84,"chen"
"3047",190803060902,5,11571.84,11571.84,"chen"
"3048",190803060902,10,11571.84,11571.84,"chen"
"3049",190803060902,15,11571.84,11571.84,"chen"
"3050",190803060902,20,11571.84,11571.84,"chen"
"3051",190803060902,25,11571.84,11571.84,"chen"
"3052",190803060902,30,11571.84,11571.84,"chen"
"3053",190803060902,35,11571.84,11571.84,"chen"
"3054",190803060902,40,11571.84,11571.84,"chen"
"3055",190803060902,45,11571.84,11571.84,"chen"
"3056",190803060902,50,11571.84,11571.84,"chen"
"3057",190803060902,55,11571.84,11571.84,"chen"
"3058",190803060902,60,11571.84,11571.84,"chen"
"3059",190803060902,65,11571.84,11571.84,"chen"
"3060",190803060902,70,11571.84,11571.84,"chen"
"3061",190803060902,75,11571.84,11571.84,"chen"
"3062",190803060902,80,11571.84,11571.84,"chen"
"3063",190803060902,85,11571.84,11571.84,"chen"
"3064",190803060902,90,11571.84,11571.84,"chen"
"3065",190803060902,95,11571.84,11571.84,"chen"
"3066",190803060902,100,11571.84,11571.84,"chen"
"3067",190803060903,0,22191.66,22191.66,"chen"
"3068",190803060903,5,22191.66,22191.66,"chen"
"3069",190803060903,10,22191.66,22191.66,"chen"
"3070",190803060903,15,22191.66,22191.66,"chen"
"3071",190803060903,20,22191.66,22191.66,"chen"
"3072",190803060903,25,22191.66,22191.66,"chen"
"3073",190803060903,30,22191.66,22191.66,"chen"
